RC,UFI,UNI,LAT,LONG,DMS_LAT,DMS_LONG,MGRS,JOG,FC,DSG,PC,CC1,ADM1,POP,ELEV,CC2,NT,LC,SHORT_FORM,GENERIC,SORT_NAME_RO,FULL_NAME_RO,FULL_NAME_ND_RO,SORT_NAME_RG,FULL_NAME_RG,FULL_NAME_ND_RG,NOTE,MODIFY_DATE,DISPLAY,NAME_RANK,NAME_LINK,TRANSL_CD,NM_MODIFY_DATE,F_EFCTV_DT,F_TERM_DT
5,-1552129,-2209186,-9.170856,160.382615,9:10:15S,160:22:57E,57LXK5191185966,SC57-07,T,PT,,BP,0,,,,V,,,,TANAVOWPOINT,Tanavow Point,Tanavow Point,TANAVOWPOINT,Tanavow Point,Tanavow Point,,2010-11-16,"1,2,3,4,5",,,,1993-09-01,,
5,-1552129,-2209184,-9.170856,160.382615,9:10:15S,160:22:57E,57LXK5191185966,SC57-07,T,PT,,BP,0,,,,N,,,,TANAVAOVAOPOINT,Tanavaovao Point,Tanavaovao Point,TANAVAOVAOPOINT,Tanavaovao Point,Tanavaovao Point,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1552122,-2209175,-9.137686,160.411724,9:08:16S,160:24:42E,57LXK5512489622,SC57-07,T,PT,,BP,0,,,,N,,,,TANATAUPOINT,Tanatau Point,Tanatau Point,TANATAUPOINT,Tanatau Point,Tanatau Point,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1552122,-2209137,-9.137686,160.411724,9:08:16S,160:24:42E,57LXK5512489622,SC57-07,T,PT,,BP,0,,,,V,,,,TANALAUPOINT,Tanalau Point,Tanalau Point,TANALAUPOINT,Tanalau Point,Tanalau Point,,2010-11-16,"1,2,3,4,5",,,,1993-09-01,,
5,-1552118,-2209171,-9.178079,160.372596,9:10:41S,160:22:21E,57LXK5080785172,SC57-07,T,PT,,BP,0,,,,N,,,,TANASUGHAPOINT,Tanasugha Point,Tanasugha Point,TANASUGHAPOINT,Tanasugha Point,Tanasugha Point,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1552117,-2209170,-9.170553,160.383565,9:10:14S,160:23:01E,57LXK5201585999,SC57-07,T,ISL,,BP,0,,,,N,,,,TANASOLOISLAND,Tanasolo Island,Tanasolo Island,TANASOLOISLAND,Tanasolo Island,Tanasolo Island,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1552116,-2209514,-9.185304,160.353554,9:11:07S,160:21:13E,57LXK4871184381,SC57-07,T,PT,,BP,0,,,,V,,,,TENASINGAOPOINT,Tenasingao Point,Tenasingao Point,TENASINGAOPOINT,Tenasingao Point,Tenasingao Point,,2010-11-16,"1,2,3,4,5",,,,1993-09-01,,
5,-1552116,-2209169,-9.185304,160.353554,9:11:07S,160:21:13E,57LXK4871184381,SC57-07,T,PT,,BP,0,,,,N,,,,TANASINGIOPOINT,Tanasingio Point,Tanasingio Point,TANASINGIOPOINT,Tanasingio Point,Tanasingio Point,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1552113,-2209166,-9.12531,160.21031,9:07:31S,160:12:37E,57LXK3299391071,SC57-07,T,PT,,BP,0,,,,N,,,,TANAPOROPOINT,Tanaporo Point,Tanaporo Point,TANAPOROPOINT,Tanaporo Point,Tanaporo Point,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1552069,-2209106,-9.161706,160.277856,9:09:42S,160:16:40E,57LXK4040287021,SC57-07,T,PT,,BP,0,,,,N,,,,TAMURIPOINT,Tamuri Point,Tamuri Point,TAMURIPOINT,Tamuri Point,Tamuri Point,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1552052,-2209099,-9.041254,160.073525,9:02:29S,160:04:25E,57LXL1798900413,SC57-07,T,ISL,,BP,0,,,,V,,,,TAMBUSISLAND,Tambus Island,Tambus Island,TAMBUSISLAND,Tambus Island,Tambus Island,,2010-11-16,"1,2,3,4,5",,,,1993-09-01,,
5,-1552052,-2209085,-9.041254,160.073525,9:02:29S,160:04:25E,57LXL1798900413,SC57-07,T,ISL,,BP,0,,,,N,,,,TAMBOSIISLAND,Tambosi Island,Tambosi Island,TAMBOSIISLAND,Tambosi Island,Tambosi Island,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1551949,-2205136,-9.134082,160.230327,9:08:03S,160:13:49E,57LXK3519090094,SC57-07,T,PT,,BP,0,,,,V,,,,MBOLAPOINT,Mbola Point,Mbola Point,MBOLAPOINT,Mbola Point,Mbola Point,,2010-11-16,"1,2,3,4,5",,,,1993-09-01,,
5,-1551949,-2208956,-9.134082,160.230327,9:08:03S,160:13:49E,57LXK3519090094,SC57-07,T,PT,,BP,0,,,,N,,,,TAKEPIPOINT,Takepi Point,Takepi Point,TAKEPIPOINT,Takepi Point,Takepi Point,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1551939,-2208943,-8.910384,160.005075,8:54:37S,160:00:18E,57LXL1050414905,SC57-03,T,PT,,BP,0,,,,N,,,,TAKANDORAPOINT,Takandora Point,Takandora Point,TAKANDORAPOINT,Takandora Point,Takandora Point,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1550987,-2208841,-10.244211,166.304756,10:14:39S,166:18:17E,58LFP4289967297,SC58-11,T,ISLS,,BP,0,,,,V,,,,SWALLOWISLANDS,Swallow Islands,Swallow Islands,SWALLOWISLANDS,Swallow Islands,Swallow Islands,,2010-11-16,"1,2,3,4,5",,,,1993-09-01,,
5,-1550987,-2204726,-10.244211,166.304756,10:14:39S,166:18:17E,58LFP4289967297,SC58-11,T,ISLS,,BP,0,,,,V,,,,MATEMAGROUP,Matema Group,Matema Group,MATEMAGROUP,Matema Group,Matema Group,,2010-11-16,"1,2,3,4,5",,,,1993-09-01,,
5,-1550987,-2204727,-10.244211,166.304756,10:14:39S,166:18:17E,58LFP4289967297,SC58-11,T,ISLS,,BP,0,,,,V,,,,MATEMAISLANDS,Matema Islands,Matema Islands,MATEMAISLANDS,Matema Islands,Matema Islands,,2010-11-16,"1,2,3,4,5",,,,1993-09-01,,
5,-1550987,-2207697,-10.244211,166.304756,10:14:39S,166:18:17E,58LFP4289967297,SC58-11,T,ISLS,,BP,0,,,,N,,,,REEFISLANDS,Reef Islands,Reef Islands,REEFISLANDS,Reef Islands,Reef Islands,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1550987,-2208839,-10.244211,166.304756,10:14:39S,166:18:17E,58LFP4289967297,SC58-11,T,ISLS,,BP,0,,,,V,,,,SWALLOWGROUP,Swallow Group,Swallow Group,SWALLOWGROUP,Swallow Group,Swallow Group,,2010-11-16,"1,2,3,4,5",,,,1993-09-01,,
5,-1550783,-2207447,-10.786546,166.086211,10:47:12S,166:05:10E,58LFP1875307411,SC58-11,T,CAPE,,BP,0,,,,N,,,,CAPEPROBY,Cape Proby,Cape Proby,PROBY CAPE,"Proby, Cape","Proby, Cape",,2010-11-16,"1,2,3,4,5,6,7,8,9",1,,,1993-09-01,,
5,-1550783,14255854,-10.786546,166.086211,10:47:12S,166:05:10E,58LFP1875307411,SC58-11,T,CAPE,,BP,0,,,,V,,,,CAPEBROBY,Cape Broby,Cape Broby,BROBY CAPE,"Broby, Cape","Broby, Cape",,2010-11-16,"1,2,3,4,5,6,7,8,9",,,,2013-05-09,,
5,-1546004,-2201417,-9.106893,160.195159,9:06:25S,160:11:43E,57LXK3133593113,SC57-07,T,PT,,BP,0,,,,N,,,,HANITUVAPOINT,Hanituva Point,Hanituva Point,HANITUVAPOINT,Hanituva Point,Hanituva Point,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1546004,-2201416,-9.106893,160.195159,9:06:25S,160:11:43E,57LXK3133593113,SC57-07,T,PT,,BP,0,,,,V,,,,HANITAVUPOINT,Hanitavu Point,Hanitavu Point,HANITAVUPOINT,Hanitavu Point,Hanitavu Point,,2010-11-16,"1,2,3,4,5",,,,1993-09-01,,
5,-1546003,-2201413,-9.003745,160.107804,9:00:13S,160:06:28E,57LXL2176904550,SC57-07,T,PT,,BP,0,,,,N,,,,HANIPANAPOINT,Hanipana Point,Hanipana Point,HANIPANAPOINT,Hanipana Point,Hanipana Point,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1546003,-2208899,-9.003745,160.107804,9:00:13S,160:06:28E,57LXL2176904550,SC57-07,T,PT,,BP,0,,,,V,,,,TAGHOGHOLIPOINT,Taghogholi Point,Taghogholi Point,TAGHOGHOLIPOINT,Taghogholi Point,Taghogholi Point,,2010-11-16,"1,2,3,4,5",,,,1993-09-01,,
5,-1552099,-2209150,-9.178475,160.221559,9:10:43S,160:13:18E,57LXK3421085188,SC57-07,T,PT,,BP,0,,,,N,,,,TANAMBULOPOINT,Tanambulo Point,Tanambulo Point,TANAMBULOPOINT,Tanambulo Point,Tanambulo Point,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1552098,-2209149,-9.104487,160.348275,9:06:16S,160:20:54E,57LXK4816593320,SC57-07,T,PT,,BP,0,,,,N,,,,TANAMBULOPOINT,Tanambulo Point,Tanambulo Point,TANAMBULOPOINT,Tanambulo Point,Tanambulo Point,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1552094,-2209143,-9.006434,160.241725,9:00:23S,160:14:30E,57LXL3649104205,SC57-07,T,ISL,,BP,0,,,,N,,,,TANAMBOLOISLAND,Tanambolo Island,Tanambolo Island,TANAMBOLOISLAND,Tanambolo Island,Tanambolo Island,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1552094,-2209110,-9.006434,160.241725,9:00:23S,160:14:30E,57LXL3649104205,SC57-07,T,ISL,,BP,0,,,,V,,,,TANABOLOROCK,Tanabolo Rock,Tanabolo Rock,TANABOLOROCK,Tanabolo Rock,Tanabolo Rock,,2010-11-16,"1,2,3,4,5",,,,1993-09-01,,
5,-1552094,-2209083,-9.006434,160.241725,9:00:23S,160:14:30E,57LXL3649104205,SC57-07,T,ISL,,BP,0,,,,V,,,,TAMBOLOROCK,Tambolo Rock,Tambolo Rock,TAMBOLOROCK,Tambolo Rock,Tambolo Rock,,2010-11-16,"1,2,3,4,5",,,,1993-09-01,,
5,-1552093,-2209142,-9.111085,160.185033,9:06:40S,160:11:06E,57LXK3022192653,SC57-07,T,ISL,,BP,0,,,,V,,,,TANAMBOGOISLAND,Tanambogo Island,Tanambogo Island,TANAMBOGOISLAND,Tanambogo Island,Tanambogo Island,,2010-11-16,"1,2,3,4,5",,,,1993-09-01,,
5,-1552093,-2209141,-9.111085,160.185033,9:06:40S,160:11:06E,57LXK3022192653,SC57-07,T,ISL,,BP,0,,,,N,,,,TANAMBOGHOISLAND,Tanambogho Island,Tanambogho Island,TANAMBOGHOISLAND,Tanambogho Island,Tanambogho Island,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1551298,-2208103,-10.168147,166.199913,10:10:05S,166:12:00E,58LFP3144675753,SC58-11,T,ISL,,BP,0,,,,N,,Sand,,SANDISLAND,Sand Island,Sand Island,SANDISLAND,Sand Island,Sand Island,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1551145,-2207662,-11.258735,166.499886,11:15:31S,166:30:00E,58LFN6372654993,SC58-16,T,MT,,BP,0,,,,V,,,,RAUTAHNIMBA,Rautahnimba,Rautahnimba,RAUTAHNIMBA,Rautahnimba,Rautahnimba,,2010-11-16,"1,2,3,4,5",,,,1993-09-01,,
5,-1551145,-2203160,-11.258735,166.499886,11:15:31S,166:30:00E,58LFN6372654993,SC58-16,T,MT,,BP,0,,,,V,,,,KOPWOKOGNILOMBOO,Kopwokognilomboo,Kopwokognilomboo,KOPWOKOGNILOMBOO,Kopwokognilomboo,Kopwokognilomboo,,2010-11-16,"1,2,3,4,5",,,,1993-09-01,,
5,-1551145,-2207890,-11.258735,166.499886,11:15:31S,166:30:00E,58LFN6372654993,SC58-16,T,MT,,BP,0,,,,N,,,,MOUNTROYAL,Mount Royal,Mount Royal,ROYAL MOUNT,"Royal, Mount","Royal, Mount",,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1547905,-2203798,-8.848313,161.001254,8:50:54S,161:00:05E,57LYL2010021326,SC57-04,T,PT,,BP,0,,,,N,,,,LILISIANAPOINT,Lilisiana Point,Lilisiana Point,LILISIANAPOINT,Lilisiana Point,Lilisiana Point,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1547808,-2203660,-8.856829,161.028603,8:51:25S,161:01:43E,57LYL2310420368,SC57-04,T,PT,,BP,0,,,,N,,,,LATAPOINT,Lata Point,Lata Point,LATAPOINT,Lata Point,Lata Point,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1547784,-2203629,-8.843554,161.009975,8:50:37S,161:00:36E,57LYL2106221848,SC57-04,T,PT,,BP,0,,,,N,,,,LANGGEUPOINT,Langgeu Point,Langgeu Point,LANGGEUPOINT,Langgeu Point,Langgeu Point,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1547699,-2203499,-8.951295,160.747813,8:57:05S,160:44:52E,57LXL9216310076,SC57-04,T,ISL,,BP,0,,,,N,,,,KWAROISLAND,Kwaro Island,Kwaro Island,KWAROISLAND,Kwaro Island,Kwaro Island,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1547699,-2203270,-8.951295,160.747813,8:57:05S,160:44:52E,57LXL9216310076,SC57-04,T,ISL,,BP,0,,,,V,,,,KUAROISLAND,Kuaro Island,Kuaro Island,KUAROISLAND,Kuaro Island,Kuaro Island,,2010-11-16,"1,2,3,4,5",,,,1993-09-01,,
5,-1545746,-2201064,-9.116263,160.188367,9:06:59S,160:11:18E,57LXK3058592079,SC57-07,T,ISL,,BP,0,,,,N,,,,GHAVUTUISLAND,Ghavutu Island,Ghavutu Island,GHAVUTUISLAND,Ghavutu Island,Ghavutu Island,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1545746,-2200973,-9.116263,160.188367,9:06:59S,160:11:18E,57LXK3058592079,SC57-07,T,ISL,,BP,0,,,,V,,,,GAVUTUISLAND,Gavutu Island,Gavutu Island,GAVUTUISLAND,Gavutu Island,Gavutu Island,,2010-11-16,"1,2,3,4,5",,,,1993-09-01,,
5,-1545746,-2200969,-9.116263,160.188367,9:06:59S,160:11:18E,57LXK3058592079,SC57-07,T,ISL,,BP,0,,,,V,,,,GAVATUISLAND,Gavatu Island,Gavatu Island,GAVATUISLAND,Gavatu Island,Gavatu Island,,2010-11-16,"1,2,3,4,5",,,,1993-09-01,,
5,-1545716,-2201033,-9.10928,160.188919,9:06:33S,160:11:20E,57LXK3064892851,SC57-07,T,ISL,,BP,0,,,,N,,,,GHAOMEISLAND,Ghaome Island,Ghaome Island,GHAOMEISLAND,Ghaome Island,Ghaome Island,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1545716,-2200939,-9.10928,160.188919,9:06:33S,160:11:20E,57LXK3064892851,SC57-07,T,ISL,,BP,0,,,,V,,,,GAOMIISLAND,Gaomi Island,Gaomi Island,GAOMIISLAND,Gaomi Island,Gaomi Island,,2010-11-16,"1,2,3,4,5",,,,1993-09-01,,
5,-1544810,-2199617,-9.166646,161.263371,9:10:00S,161:15:48E,57LYK4872385941,SC57-08,T,ISL,,BP,0,,,,N,,Anuta Paina,,ANUTAPAINAISLAND,Anuta Paina Island,Anuta Paina Island,ANUTAPAINAISLAND,Anuta Paina Island,Anuta Paina Island,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1544810,-2199612,-9.166646,161.263371,9:10:00S,161:15:48E,57LYK4872385941,SC57-08,T,ISL,,BP,0,,,,V,,,,ANUTABAITA,Anuta Baita,Anuta Baita,ANUTABAITA,Anuta Baita,Anuta Baita,,2010-11-16,"1,2,3,4,5",,,,1993-09-01,,
5,-1544810,-2206477,-9.166646,161.263371,9:10:00S,161:15:48E,57LYK4872385941,SC57-08,T,ISL,,BP,0,,,,V,,,,NORTHSISTERISLAND,North Sister Island,North Sister Island,NORTHSISTERISLAND,North Sister Island,North Sister Island,,2010-11-16,"1,2,3,4,5",,,,1993-09-01,,
5,-1544739,-2199525,-8.897843,160.734442,8:53:52S,160:44:04E,57LXL9072115995,SC57-04,T,ISL,,BP,0,,,,N,,Alite,,ALITEISLAND,Alite Island,Alite Island,ALITEISLAND,Alite Island,Alite Island,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1544735,-2206478,-8.844227,160.847182,8:50:39S,160:50:50E,57LYL0315121866,SC57-04,T,MT,,BP,0,,,,V,,,,NORTHWESTALITEMOUNTAIN,North-west Alite Mountain,North-west Alite Mountain,NORTHWESTALITEMOUNTAIN,North-west Alite Mountain,North-west Alite Mountain,,2010-11-16,"1,2,3,4,5",,,,1993-09-01,,
5,-1544735,-2199521,-8.844227,160.847182,8:50:39S,160:50:50E,57LYL0315121866,SC57-04,T,MT,,BP,0,,,,N,,,,MOUNTALITE,Mount Alite,Mount Alite,ALITE MOUNT,"Alite, Mount","Alite, Mount",,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1544716,-2205834,-8.833306,160.808609,8:50:00S,160:48:31E,57LXL9891323095,SC57-04,T,HLL,,BP,0,,,,V,,,,NASAAHILL,Nasa’a Hill,Nasa'a Hill,NASAAHILL,Nasa’a Hill,Nasa'a Hill,,2010-11-16,"1,2,3,4,5",,,,1993-09-01,,
5,-1544716,-2199492,-8.833306,160.808609,8:50:00S,160:48:31E,57LXL9891323095,SC57-04,T,HLL,,BP,0,,,,N,,,,ALASAAHILL,Alasa’a Hill,Alasa'a Hill,ALASAAHILL,Alasa’a Hill,Alasa'a Hill,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1544707,-2199481,-8.868538,160.929182,8:52:07S,160:55:45E,57LYL1215919131,SC57-04,T,HLL,,BP,0,,,,N,,,,ALAFIHILL,Alafi Hill,Alafi Hill,ALAFIHILL,Alafi Hill,Alafi Hill,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1544698,-2208623,-9.208258,161.269069,9:12:30S,161:16:09E,57LYK4932081333,SC57-08,T,ISL,,BP,0,,,,V,,,,SOUTHSISTERISLAND,South Sister Island,South Sister Island,SOUTHSISTERISLAND,South Sister Island,South Sister Island,,2010-11-16,"1,2,3,4,5",,,,1993-09-01,,
5,-1544698,-2199468,-9.208258,161.269069,9:12:30S,161:16:09E,57LYK4932081333,SC57-08,T,ISL,,BP,0,,,,N,,Ai’ura,,AIURAISLAND,Ai’ura Island,Ai'ura Island,AIURAISLAND,Ai’ura Island,Ai'ura Island,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1544697,-2199467,-9.05191,161.187106,9:03:07S,161:11:14E,57LYK4041598687,SC57-08,T,PT,,BP,0,,,,N,,,,AISUUNIAPOINT,Aisuunia Point,Aisuunia Point,AISUUNIAPOINT,Aisuunia Point,Aisuunia Point,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1544683,-2207736,-9.030976,161.200485,9:01:52S,161:12:02E,57LYL4190000994,SC57-08,T,ISL,,BP,0,,,,V,,,,RENNYISLAND,Renny Island,Renny Island,RENNYISLAND,Renny Island,Renny Island,,2010-11-16,"1,2,3,4,5",,,,1993-09-01,,
5,-1544683,-2199471,-9.030976,161.200485,9:01:52S,161:12:02E,57LYL4190000994,SC57-08,T,ISL,,BP,0,,,,V,,,,AIYOISLAND,Aiyo Island,Aiyo Island,AIYOISLAND,Aiyo Island,Aiyo Island,,2010-11-16,"1,2,3,4,5",,,,1993-09-01,,
5,-1544683,-2199469,-9.030976,161.200485,9:01:52S,161:12:02E,57LYL4190000994,SC57-08,T,ISL,,BP,0,,,,V,,,,AIVO,Aivo,Aivo,AIVO,Aivo,Aivo,,2010-11-16,"1,2,3,4,5",,,,1993-09-01,,
5,-1544683,-2199452,-9.030976,161.200485,9:01:52S,161:12:02E,57LYL4190000994,SC57-08,T,ISL,,BP,0,,,,N,,,,AIO,’Aio,Aio,AIO,’Aio,Aio,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1544650,-2199416,-9.218345,161.187093,9:13:06S,161:11:14E,57LYK4030280273,SC57-08,T,RDGE,,BP,0,,,,N,,,,AHEOHIA,Ahe’ohia,Ahe'ohia,AHEOHIA,Ahe’ohia,Ahe'ohia,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1544612,-2199558,-8.947605,160.758319,8:56:51S,160:45:30E,57LXL9332110479,SC57-04,T,ISL,,BP,0,,,,V,,,,AMBOAMBUAISLAND,Amboambua Island,Amboambua Island,AMBOAMBUAISLAND,Amboambua Island,Amboambua Island,,2010-11-16,"1,2,3,4,5",,,,1993-09-01,,
5,-1544612,-2199367,-8.947605,160.758319,8:56:51S,160:45:30E,57LXL9332110479,SC57-04,T,ISL,,BP,0,,,,N,,,,ABUABUAISLAND,Abuabua Island,Abuabua Island,ABUABUAISLAND,Abuabua Island,Abuabua Island,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1544612,-2199365,-8.947605,160.758319,8:56:51S,160:45:30E,57LXL9332110479,SC57-04,T,ISL,,BP,0,,,,V,,,,ABOABU,Aboabu,Aboabu,ABOABU,Aboabu,Aboabu,,2010-11-16,"1,2,3,4,5",,,,1993-09-01,,
5,-1549602,-2205903,-9.192948,160.361078,9:11:35S,160:21:40E,57LXK4953583532,SC57-07,T,ISL,,BP,0,,,,N,,,,NDALILAUISLAND,Ndalilau Island,Ndalilau Island,NDALILAUISLAND,Ndalilau Island,Ndalilau Island,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1549602,-2201931,-9.192948,160.361078,9:11:35S,160:21:40E,57LXK4953583532,SC57-07,T,ISL,,BP,0,,,,V,,,,INDALILAUISLAND,Indalilau Island,Indalilau Island,INDALILAUISLAND,Indalilau Island,Indalilau Island,,2010-11-16,"1,2,3,4,5",,,,1993-09-01,,
5,-1549601,-2205902,-9.189628,160.360267,9:11:23S,160:21:37E,57LXK4944783900,SC57-07,T,ISL,,BP,0,,,,N,,,,NDALIGHOMBUISLAND,Ndalighombu Island,Ndalighombu Island,NDALIGHOMBUISLAND,Ndalighombu Island,Ndalighombu Island,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1549601,-2201934,-9.189628,160.360267,9:11:23S,160:21:37E,57LXK4944783900,SC57-07,T,ISL,,BP,0,,,,V,,,,INDOLIGMBUISLAND,Indoligmbu Island,Indoligmbu Island,INDOLIGMBUISLAND,Indoligmbu Island,Indoligmbu Island,,2010-11-16,"1,2,3,4,5",,,,1993-09-01,,
5,-1550851,-2207531,-9.132375,160.270739,9:07:57S,160:16:15E,57LXK3963290267,SC57-07,T,PT,,BP,0,,,,N,,,,QUOINPOINT,Quoin Point,Quoin Point,QUOINPOINT,Quoin Point,Quoin Point,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1550850,-2207530,-9.12497,160.271823,9:07:30S,160:16:19E,57LXK3975491085,SC57-07,T,HLL,,BP,0,,,,N,,,,QUOINHILL,Quoin Hill,Quoin Hill,QUOINHILL,Quoin Hill,Quoin Hill,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1550756,-2207416,-9.01772,160.224109,9:01:04S,160:13:27E,57LXL3455002963,SC57-07,T,PT,,BP,0,,,,N,,,,PORIRURAPOINT,Porirura Point,Porirura Point,PORIRURAPOINT,Porirura Point,Porirura Point,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1550683,-2207316,-9.11101,160.222325,9:06:40S,160:13:20E,57LXK3431992648,SC57-07,T,PT,,BP,0,,,,N,,,,PITUTETEVIPOINT,Pitutetevi Point,Pitutetevi Point,PITUTETEVIPOINT,Pitutetevi Point,Pitutetevi Point,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1550619,-2207237,-9.124353,160.286116,9:07:28S,160:17:10E,57LXK4132591148,SC57-07,T,PT,,BP,0,,,,V,,,,PIDGEONPOINT,Pidgeon Point,Pidgeon Point,PIDGEONPOINT,Pidgeon Point,Pidgeon Point,,2010-11-16,"1,2,3,4,5",,,,1993-09-01,,
5,-1550619,-2207244,-9.124353,160.286116,9:07:28S,160:17:10E,57LXK4132591148,SC57-07,T,PT,,BP,0,,,,N,,,,PIGEONPOINT,Pigeon Point,Pigeon Point,PIGEONPOINT,Pigeon Point,Pigeon Point,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1550606,-2207226,-9.166202,160.242915,9:09:58S,160:14:34E,57LXK3656186537,SC57-07,T,PEN,,BP,0,,,,N,,,,PHILIPPENINSULA,Philip Peninsula,Philip Peninsula,PHILIPPENINSULA,Philip Peninsula,Philip Peninsula,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1550594,-2207211,-9.086115,160.275887,9:05:10S,160:16:33E,57LXK4021695381,SC57-07,T,MT,,BP,0,,,,N,,,,MOUNTPERRY,Mount Perry,Mount Perry,PERRY MOUNT,"Perry, Mount","Perry, Mount",,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1550083,-2206505,-9.158469,160.391346,9:09:30S,160:23:29E,57LXK5287687332,SC57-07,T,ISL,,BP,0,,,,N,,,,NUGHUNDAKIISLAND,Nughundaki Island,Nughundaki Island,NUGHUNDAKIISLAND,Nughundaki Island,Nughundaki Island,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1550083,-2206512,-9.158469,160.391346,9:09:30S,160:23:29E,57LXK5287687332,SC57-07,T,ISL,,BP,0,,,,V,,,,NUGUNDAKIISLAND,Nugundaki Island,Nugundaki Island,NUGUNDAKIISLAND,Nugundaki Island,Nugundaki Island,,2010-11-16,"1,2,3,4,5",,,,1993-09-01,,
5,-1550082,-2206511,-9.030704,160.120597,9:01:51S,160:07:14E,57LXL2316601564,SC57-07,T,ISL,,BP,0,,,,V,,,,NUGULAUISLAND,Nugulau Island,Nugulau Island,NUGULAUISLAND,Nugulau Island,Nugulau Island,,2010-11-16,"1,2,3,4,5",,,,1993-09-01,,
5,-1550082,-2206504,-9.030704,160.120597,9:01:51S,160:07:14E,57LXL2316601564,SC57-07,T,ISL,,BP,0,,,,N,,,,NUGHULAUISLAND,Nughulau Island,Nughulau Island,NUGHULAUISLAND,Nughulau Island,Nughulau Island,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1549960,-2206345,-9.031978,160.066942,9:01:55S,160:04:01E,57LXL1726801441,SC57-07,T,PT,,BP,0,,,,N,,,,NIUMARAPOINT,Niumara Point,Niumara Point,NIUMARAPOINT,Niumara Point,Niumara Point,,2010-11-16,"1,2,3,4,5",1,,,1993-09-01,,
5,-1549835,-2208102,-9.059531,160.21916,9:03:34S,160:13:09E,57LXK3399098342,SC57-07,T,ISL,,BP,0,,,,V,,,,SANDIMAS,San Dímas,San Dimas,SANDIMAS,San Dímas,San Dimas,,2010-11-16,"1,2,3,4,5",,,,1993-09-01,,
5,-1549835,-2200054,-9.059531,160.21916,9:03:34S,160:13:09E,57LXK3399098342,SC57-07,T,ISL,,BP,0,,,,V,,,,BIGNGGELAISLAND,Big Nggela Island,Big Nggela Island,BIGNGGELAISLAND,Big Nggela Island,Big Nggela Island,,2010-11-16,"1,2,3,4,5",,,,1993-09-01,,
5,-1549835,-2199604,-9.059531,160.21916,9:03:34S,160:13:09E,57LXK3399098342,SC57-07,T,ISL,,BP,0,,,,V,,,,ANUDA,Anuda,Anuda,ANUDA,Anuda,Anuda,,2010-11-16,"1,2,3,4,5",,,,1993-09-01,,
